feat,corr,corr_log,corr_abs,corr_log_abs,values
148f36817,-0.0035717569941020834,-0.008340021913471296,0.0035717569941020834,0.008340021913471296,31
0a9735aba,0.024508097001411107,0.015768092162608088,0.024508097001411107,0.015768092162608088,45
e32ad270b,0.059545053817605866,0.03430689748690824,0.059545053817605866,0.03430689748690824,30
d7447b2c5,0.0656324532760107,0.05196459057965769,0.0656324532760107,0.05196459057965769,191
2de811f82,0.022685168410117012,0.032041634424764216,0.022685168410117012,0.032041634424764216,153
181e91b1c,9.885200638441795e-05,0.00683060356095498,9.885200638441795e-05,0.00683060356095498,24
f7d385108,0.036352118859408714,0.01613208431526247,0.036352118859408714,0.01613208431526247,29
2954498ae,0.02601388564478228,0.02984101470583243,0.02601388564478228,0.02984101470583243,388
67ddf8bdd,-0.005753672772803376,-0.009461049267909817,0.005753672772803376,0.009461049267909817,26
0c545307d,0.08670015644416057,0.04538740093810553,0.08670015644416057,0.04538740093810553,104
c8fb3c2d8,0.0076113943744952435,0.05011023856796467,0.0076113943744952435,0.05011023856796467,166
d4087a281,0.005705791047666246,0.016620233023801546,0.005705791047666246,0.016620233023801546,10
8ff55a752,-0.009355040202017785,-0.0019191904795928315,0.009355040202017785,0.0019191904795928315,53
951ef1246,0.09823507135088105,0.04599405074310284,0.09823507135088105,0.04599405074310284,186
c10f31664,0.22855642413292634,0.14343492731609297,0.22855642413292634,0.14343492731609297,849
37f57824c,0.04303352515360513,0.06373776306033974,0.04303352515360513,0.06373776306033974,585
423058dba,0.1741713709685232,0.08297714424831414,0.1741713709685232,0.08297714424831414,137
cb39211ad,0.043155854293791256,0.023840395806532678,0.043155854293791256,0.023840395806532678,4
42b795e64,-0.007069768962504866,0.004444022021911968,0.007069768962504866,0.004444022021911968,26
6dcd9e752,0.02702485758398693,0.027526416422972794,0.02702485758398693,0.027526416422972794,145
d00c96876,-0.0035374372363886014,0.006090556127861547,0.0035374372363886014,0.006090556127861547,2
1b01ba505,-0.0011267442319097714,0.009303258790917446,0.0011267442319097714,0.009303258790917446,2
831cebed2,0.022733826558694888,0.030809358827512824,0.022733826558694888,0.030809358827512824,47
80b6e9a8b,0.06761960833691043,0.051388605460260535,0.06761960833691043,0.051388605460260535,317
4c6a1accd,0.022776962222754306,0.022940587246834673,0.022776962222754306,0.022940587246834673,68
8b99e0487,0.016561135544232473,0.016752813485614925,0.016561135544232473,0.016752813485614925,5
4bcf15776,0.2264081091326604,0.14007370054193694,0.2264081091326604,0.14007370054193694,812
bbe4423a3,0.0632198299119145,0.04641004253117112,0.0632198299119145,0.04641004253117112,194
70feb1494,0.24889817926079646,0.17354915456850512,0.24889817926079646,0.17354915456850512,1532
8c2252655,-0.017379555111981988,-0.02060414029265593,0.017379555111981988,0.02060414029265593,40
1f71b76c1,0.026020572926691746,0.010591567979445469,0.026020572926691746,0.010591567979445469,188
ad17d2065,-0.006901278019087631,0.0008384729595646278,0.006901278019087631,0.0008384729595646278,2
9121c8d1b,0.04229613590195691,0.03454427846162468,0.04229613590195691,0.03454427846162468,35
226c80ec4,-0.021593170428911762,-0.022937979267861185,0.021593170428911762,0.022937979267861185,11
bb6a5b6e2,-0.01000595080356274,-0.008981686619941014,0.01000595080356274,0.008981686619941014,40
b33b29b75,-0.007523388512306322,0.004643712960730354,0.007523388512306322,0.004643712960730354,88
fe5d62533,0.019084026110033674,0.031098050790677328,0.019084026110033674,0.031098050790677328,150
a2d21363f,-0.006454389682700776,-0.001006974349336011,0.006454389682700776,0.001006974349336011,48
8dc7f1eb9,0.0005821157999728561,0.030346759896334195,0.0005821157999728561,0.030346759896334195,260
68811ba58,-0.009651797293786232,0.010023965587548709,0.009651797293786232,0.010023965587548709,300
ed8ff54b5,-0.0051224413932769,-0.007689173266909624,0.0051224413932769,0.007689173266909624,79
a4c9ea341,-0.007171833079651912,0.020973001243688626,0.007171833079651912,0.020973001243688626,191
e622cfe3b,-0.0059589719656021126,-0.0020096616378324655,0.0059589719656021126,0.0020096616378324655,2
62a915028,0.038277014649279704,0.024892565042441982,0.038277014649279704,0.024892565042441982,107
57caa8dd6,-0.012629609528603248,-0.031207287110767132,0.012629609528603248,0.031207287110767132,4
1ac1a10d6,0.0019377101813316468,0.0077698130354225846,0.0019377101813316468,0.0077698130354225846,46
a84a800c6,-0.00788719632737544,0.0033576612164692753,0.00788719632737544,0.0033576612164692753,3
22b3971f5,-0.00975020710850432,-0.014492961402888194,0.00975020710850432,0.014492961402888194,84
fd1102929,0.005683181961622522,0.027068937096547546,0.005683181961622522,0.027068937096547546,303
de94ac9c7,-0.011441938836267753,-0.012777464317989718,0.011441938836267753,0.012777464317989718,57
c3b8e67d9,0.028295267404973543,0.02047328844682138,0.028295267404973543,0.02047328844682138,2
6e7ffdb38,-0.00901462747479049,-0.008440726237719917,0.00901462747479049,0.008440726237719917,8
784b9525e,0.001919267030867455,0.010874595313935309,0.001919267030867455,0.010874595313935309,1
5190d6dca,0.028724558543269788,0.0288034458827137,0.028724558543269788,0.0288034458827137,372
d7d314edc,0.20099153785846713,0.1221935808004114,0.20099153785846713,0.1221935808004114,708
ffcec956f,0.03826941769344744,0.05327382266396128,0.03826941769344744,0.05327382266396128,144
5dfd0ef29,-0.012289932826443965,-0.002059264216568953,0.012289932826443965,0.002059264216568953,42
a79522786,0.04397864955807474,0.047733357854506754,0.04397864955807474,0.047733357854506754,166
2fc60d4d9,0.08318808712441954,0.059377979605045136,0.08318808712441954,0.059377979605045136,452
aecbb0f94,-0.0010007020438281469,0.0036007054683448642,0.0010007020438281469,0.0036007054683448642,25
adb64ff71,0.19902596426275146,0.14365118353597003,0.19902596426275146,0.14365118353597003,1547
8e5a41c43,-0.04307974172136187,-0.029905764889158595,0.04307974172136187,0.029905764889158595,167
8d4b52f9a,0.013800833518558214,0.023534369935863605,0.013800833518558214,0.023534369935863605,82
ef38209dc,-0.011640954014750177,-0.002002217553113871,0.011640954014750177,0.002002217553113871,34
753e0a307,0.005064248086490264,0.0020605757079902873,0.005064248086490264,0.0020605757079902873,45
e4f19cd02,0.004732319645829173,0.012126793029775712,0.004732319645829173,0.012126793029775712,21
0e1921717,0.03743080796039924,0.04247191689221307,0.03743080796039924,0.04247191689221307,162
2a9fed806,0.01680747831411035,0.01597480213593008,0.01680747831411035,0.01597480213593008,155
be02583eb,-0.009837200689755306,-0.02514563221692892,0.009837200689755306,0.02514563221692892,5
c33a4095a,-0.012206653707890975,-0.005956281197568771,0.012206653707890975,0.005956281197568771,43
7e4399efc,-0.00640448048508999,0.0024215259732624787,0.00640448048508999,0.0024215259732624787,11
23d6be31e,-0.0063482890059483295,0.010732944258108213,0.0063482890059483295,0.010732944258108213,30
5cbf1b3ea,-0.021471623735291247,-0.0037770854879064612,0.021471623735291247,0.0037770854879064612,136
39896d3dd,-0.0011659355911214256,0.018246888288982653,0.0011659355911214256,0.018246888288982653,77
34d3715d5,0.03488748480588446,0.028854851463016792,0.03488748480588446,0.028854851463016792,178
06393096a,0.2139232389881161,0.12093374258747885,0.2139232389881161,0.12093374258747885,727
3ce93a21b,0.038820507391061694,0.03395430657611002,0.038820507391061694,0.03395430657611002,333
2a7a88ed3,0.007376501763527534,0.0139258421662561,0.007376501763527534,0.0139258421662561,1
849c464e7,0.024223458876232583,0.027840165687853857,0.024223458876232583,0.027840165687853857,32
1a44834bf,-0.0225638341540542,-0.02731907645014719,0.0225638341540542,0.02731907645014719,23
c6dc522f9,-0.008907790942777154,0.009545288492475797,0.008907790942777154,0.009545288492475797,70
6192f193d,0.1989270332008005,0.1227503744799592,0.1989270332008005,0.1227503744799592,323
2028e022d,0.03421644842585633,0.04053617818285965,0.03421644842585633,0.04053617818285965,140
a6182b737,-0.01576697617197774,-0.014973004071343502,0.01576697617197774,0.014973004071343502,28
7f91dc936,-0.019444428468441733,-0.011856695739241904,0.019444428468441733,0.011856695739241904,165
569e4df02,0.006845241042369645,0.029448729038166997,0.006845241042369645,0.029448729038166997,10
0809c8241,0.025685607979829942,0.017341225081137137,0.025685607979829942,0.017341225081137137,103
059dcb5a4,-0.0028870705726288873,0.007143857647901819,0.0028870705726288873,0.007143857647901819,5
fd7c50a10,0.0005662103206695844,0.01309069981202675,0.0005662103206695844,0.01309069981202675,25
9dcdc2e63,0.010005290598705594,0.015071071909010842,0.010005290598705594,0.015071071909010842,87
b91632873,0.0162645180647882,0.017329210163779443,0.0162645180647882,0.017329210163779443,1
ab8a614fa,-0.0055808528957637035,-0.002402663722523929,0.0055808528957637035,0.002402663722523929,108
6a0b386ac,0.11903406099939608,0.05989026028225814,0.11903406099939608,0.05989026028225814,92
e429ad370,0.06053197601774406,0.054846871062057906,0.06053197601774406,0.054846871062057906,95
123ba6017,0.0036362686861243663,0.01913497895021761,0.0036362686861243663,0.01913497895021761,230
42b147ade,0.00037490753654694176,0.007727094366049877,0.00037490753654694176,0.007727094366049877,24
d79736965,0.24546490584175668,0.14039230745518083,0.24546490584175668,0.14039230745518083,358
5d9f43278,0.03396930654277398,0.045834831477710496,0.03396930654277398,0.045834831477710496,209
73687e512,0.09029893355071256,0.0708236350709019,0.09029893355071256,0.0708236350709019,694
94ac25570,0.0012012437446252276,0.013257928254258127,0.0012012437446252276,0.013257928254258127,7
f423cf205,0.04532035947642841,0.03739164539678111,0.04532035947642841,0.03739164539678111,295
8d667ce31,0.0020497631844406767,0.01102173618330838,0.0020497631844406767,0.01102173618330838,12
9ce50845b,-0.0005957818514570898,0.005621078351647389,0.0005957818514570898,0.005621078351647389,55
804dd7afe,-0.010754251096613501,-0.034954278722598285,0.010754251096613501,0.034954278722598285,1
53948b2f5,0.007045704215641906,0.015884304351073422,0.007045704215641906,0.015884304351073422,13
d5d4f936e,0.017416530327216094,0.02458074948561011,0.017416530327216094,0.02458074948561011,45
d6a122efd,-0.003498040995535406,-0.00215947064800436,0.003498040995535406,0.00215947064800436,96
8c2fd48f8,0.007983037540053101,0.020951172803251882,0.007983037540053101,0.020951172803251882,16
796c218e8,0.03496394588493176,0.06422723126458267,0.03496394588493176,0.06422723126458267,569
d4c72ccf2,0.010110686144502756,0.010413843850708962,0.010110686144502756,0.010413843850708962,74
2e51c4645,0.003217054979343395,0.006663395366891668,0.003217054979343395,0.006663395366891668,43
5cc9b6615,0.0017090352262410348,0.0045724690982250765,0.0017090352262410348,0.0045724690982250765,149
11e12dbe8,0.218590938120817,0.14788713222126038,0.218590938120817,0.14788713222126038,928
df8466d2a,-0.01186968479644548,-0.02974614910962307,0.01186968479644548,0.02974614910962307,6
eb4a20186,0.08634231818129151,0.0664470192014948,0.08634231818129151,0.0664470192014948,293
83b151006,-0.016114406430724936,-0.010811295925191804,0.016114406430724936,0.010811295925191804,25
2288333b4,0.10413310048140094,0.10163948321267585,0.10413310048140094,0.10163948321267585,769
04e7a8426,-0.0029049576965894442,0.006947337902237132,0.0029049576965894442,0.006947337902237132,4
b6e38a517,-0.01785986786829911,-0.025996775008805515,0.01785986786829911,0.025996775008805515,86
9d2835f75,-0.014479834657212334,-0.010040105364106133,0.014479834657212334,0.010040105364106133,34
6610f90f1,0.03150653030719046,0.03241932205248287,0.03150653030719046,0.03241932205248287,94
b10f15193,0.09793091584326068,0.07979850680066009,0.09793091584326068,0.07979850680066009,484
4fa02e1a8,0.05493708407494321,0.04623073581146273,0.05493708407494321,0.04623073581146273,279
e0a18e5b6,-0.029227034983232692,-0.05887555800476169,0.029227034983232692,0.05887555800476169,39
2bc6017e1,-0.002157404222685179,0.006710273080802388,0.002157404222685179,0.006710273080802388,3
3839f8553,0.01449109790775962,0.040308497271567656,0.01449109790775962,0.040308497271567656,314
a8c7f5c13,-0.007923765348607231,-0.0018103576485426294,0.007923765348607231,0.0018103576485426294,1
00e87edf2,-0.007350978841647426,-0.013874407059779542,0.007350978841647426,0.013874407059779542,192
4b9540ab3,0.09089592789346704,0.06478068542437228,0.09089592789346704,0.06478068542437228,678
82775fc92,-0.01978484064088585,-0.032324163435112206,0.01978484064088585,0.032324163435112206,130
81e4c7077,-0.010989551091904014,0.0005365405976601858,0.010989551091904014,0.0005365405976601858,94
d62a74f59,-0.00972647188862951,-0.010170603496185515,0.00972647188862951,0.010170603496185515,1
fa1dd6e8c,0.01012052738240913,0.04414133968557415,0.01012052738240913,0.04414133968557415,334
4e5da0e96,0.03572165394201358,0.014802132474352619,0.03572165394201358,0.014802132474352619,285
6654ce6d8,0.0735637479407098,0.05988577894969669,0.0735637479407098,0.05988577894969669,303
50e4f96cf,0.06246225316256568,0.08788448052807367,0.06246225316256568,0.08788448052807367,668
6c27de664,-0.02752009780061819,-0.00907770306659237,0.02752009780061819,0.00907770306659237,135
9a040fcee,-0.010148498041288251,-0.014370596541762131,0.010148498041288251,0.014370596541762131,1
dc0118d47,0.0017128800268107524,0.012125972597093481,0.0017128800268107524,0.012125972597093481,77
2c7e41e16,0.19101297675471898,0.09711406216450066,0.19101297675471898,0.09711406216450066,80
25a2e8b49,0.022811610616169296,0.02749149512984553,0.022811610616169296,0.02749149512984553,48
a68b83290,-0.01646244688005928,-0.01014679616860847,0.01646244688005928,0.01014679616860847,134
47744f333,0.0013087028900684423,-0.010602376291548865,0.0013087028900684423,0.010602376291548865,41
8136ce6e4,0.03744046137165063,0.01121381809319419,0.03744046137165063,0.01121381809319419,35
786351d97,0.008147685804773139,0.019310038764197054,0.008147685804773139,0.019310038764197054,281
1c4205649,0.0021725428325759496,0.009038331033305126,0.0021725428325759496,0.009038331033305126,17
8eac9b173,-0.004807448191709562,0.0038099953701285997,0.004807448191709562,0.0038099953701285997,19
df30d949d,-0.008801188965268538,-0.012768139691778509,0.008801188965268538,0.012768139691778509,3
0784536d6,-0.02014963826137229,-0.01241524252723557,0.02014963826137229,0.01241524252723557,177
5cebca53f,0.010912185647474476,0.028425938137606088,0.010912185647474476,0.028425938137606088,204
daf912b17,0.02346995049619151,0.025578706761677207,0.02346995049619151,0.025578706761677207,3
8a1b76aaf,0.07490431659966591,0.05022167049059282,0.07490431659966591,0.05022167049059282,271
e7e41bbde,0.18338073588958487,0.09794568349692068,0.18338073588958487,0.09794568349692068,86
e2c21c4bc,0.017811029025659262,0.024622158238226506,0.017811029025659262,0.024622158238226506,31
22f05c895,0.049365557800167596,0.036677439580495984,0.049365557800167596,0.036677439580495984,96
093b92da5,-0.0009522567955245998,0.0020121111684832994,0.0009522567955245998,0.0020121111684832994,47
a25bc2d4a,-0.0072018089163771466,0.003627098804802893,0.0072018089163771466,0.003627098804802893,41
edc3f10a1,0.02702519330204616,0.033675176032609645,0.02702519330204616,0.033675176032609645,207
cb4f34014,0.02572737626431626,0.03215421456978232,0.02572737626431626,0.03215421456978232,151
c0032d792,0.023770129396417056,0.03608360628794423,0.023770129396417056,0.03608360628794423,87
f536ef371,-0.005202678257978233,0.010144691313480564,0.005202678257978233,0.010144691313480564,7
a1db86e3b,0.049608629195238355,0.06912326886808859,0.049608629195238355,0.06912326886808859,654
621f71db3,0.02152757301304261,0.04980462086866138,0.02152757301304261,0.04980462086866138,168
44d132265,-0.006038205354965369,0.012336226678478269,0.006038205354965369,0.012336226678478269,91
bbcb92ecf,-0.00898653285232874,0.00041200656558014194,0.00898653285232874,0.00041200656558014194,27
